,timestampe,tweet_id,tweet_text
39,2020-09-28 01:18:40,1310388421286920193,"Last year Republicans blasted a firehose of hatred + vitriol my way because I treated myself to a $250 cut &amp; lowlights on my birthday.

Where’s the criticism of their idol spending $70k on hairstyling?

Oh, it’s nowhere because they’re spineless, misogynistic hypocrites? Got it. https://t.co/xCQGwW7EK5"
40,2020-09-28 01:05:01,1310384989524185093,"In 2016 &amp; ‘17, I paid thousands of dollars a year in taxes *as a bartender.*

Trump paid $750.

He contributed less to funding our communities than waitresses &amp; undocumented immigrants.

Donald Trump has never cared for our country more than he cares for himself. A walking scam. https://t.co/VZChbp8htu"
41,2020-09-25 15:23:16,1309513811720888321,"RT @nytimes: Breaking News: The Trump administration can’t end the 2020 census early, a judge ruled. It’s the latest twist in one of the U.…"
42,2020-09-25 15:12:33,1309511112661127171,"RT @Maya_Moskowitz_: Ousman has been detained for three years, was pardoned by @NYGovCuomo, yet ICE still won't let him out of detention.…"
43,2020-09-25 15:08:23,1309510065163038720,"@alexbkane Hey there - this event and my involvement was presented to my team differently from how it’s now being promoted.

Thanks for pointing it out. Taking a look into this now."
44,2020-09-24 23:24:37,1309272555681984513,RT @TVietor08: It is truly inexcusable that climate change isn't a topic at the first debate. It is one of the most important issues facing…
45,2020-09-24 22:56:08,1309265390191742978,RT @nowthisnews: ‘We have to reclaim our public systems.’ — #TBT Rep. @AOC explained how the Green New Deal for Public Housing Act will fix…
46,2020-09-23 20:21:45,1308864148462284800,"RT @nicholaswu12: .@AOC was asked abt the #BreonnaTaylor decision. What she said (per Hill pool): ""it's just weighing really heavy on my he…"
47,2020-09-23 20:00:04,1308858691190509569,"RT @IlhanMN: What Trump’s attacks on @AOC and me last night made clear is that the people cheering on his hateful, xenophobic rants are fir…"
48,2020-09-23 18:21:58,1308834006104969217,"@justinamash Thanks @justinamash, I know how seriously you take your service and restoring the integrity of our legislative process - means a lot."
49,2020-09-23 14:59:41,1308783097589178369,@jsidman @JoselitoHILL @playbookplus ...and it was lovely! 🍽
50,2020-09-23 00:59:04,1308571548958289920,Perhaps it’s the CEO of Wells Fargo who lacks the talent to recruit Black workers. https://t.co/CI7CRriU3i
51,2020-09-22 17:38:00,1308460551454982147,Some more information on the filibuster’s history for those interested: https://t.co/etSr7BZawO
52,2020-09-22 17:37:07,1308460331577028612,"Sen. Feinstein’s protection of the filibuster is unjust &amp; unacceptable.

The filibuster wasn’t made w/ purpose. It‘s the result of an accident in rulebook revision &amp; bloomed as a cherished tool of segregationists.

Now it empowers minority rule. That’s not “special,” it’s unjust. https://t.co/anKwCSbQWb"
53,2020-09-22 16:55:14,1308449791215628290,"Congressional GOP have made one thing extremely clear:
To them, there are no rules.
There are no principles.
There is only power.

They are ruthless, and always have been in my lifetime.

Dems must recognize they cannot be reasoned with at present &amp; better adapt to that reality. https://t.co/DPq6xj61fF"
54,2020-09-22 16:47:01,1308447720991002625,"RT @DanPriceSeattle: If you're young and someone says just pull up your bootstraps, start with this chart

Since 2003
Student loans: up 356…"
55,2020-09-22 14:56:12,1308419834800222214,"RT @kylegriffin1: .@AOC has repurposed $1 million from her campaign operation to spread the word about the census, using digital ads, flyer…"
56,2020-09-21 23:57:40,1308193711524909056,"RT @BerniceKing: Capitalism feeds Racism. 

White supremacist cries for “Law and Order!” are about maintaining a thing-oriented, not a peop…"
57,2020-09-21 21:36:33,1308158197698572290,RT @JoyAnnReid: This is what tyranny looks like. Pay attention.
58,2020-09-21 21:25:32,1308155423690764289,"Don’t worry Mrs. Greene, I completely understand why you need to swing + miss at my intellect to make yourself feel better.

You seem to have some trouble spelling your own insults correctly.

Next time try “single-handedly,” it’ll work better.

Good luck writing legislation! https://t.co/y33JXVfxDc"
59,2020-09-21 14:57:08,1308057680767057920,"RT @ChrisMurphyCT: Heads up - anybody in this country who has had COVID, or ever tests positive for the COVID antibodies, has a preexisting…"
60,2020-09-21 04:13:55,1307895812421292033,RT @hansilowang: NEW: Emails show career officials at the Census Bureau tried to warn the Trump admin that cutting the #2020Census schedule…
61,2020-09-21 00:34:00,1307840466042445830,"RT @kylegriffin1: .@AOC: ""I believe Attorney General Barr is unfit for office."" She adds: ""Barr has pursed potentially law-breaking behavio…"
62,2020-09-21 00:31:34,1307839853510483968,"All our rights are on the line.

To protect them, everyday people must mobilize in unprecedented ways to keep the SCOTUS vacancy open &amp; win back the White House + Senate.

Meanwhile, the House &amp; Senate must consider using every procedural tool available to buy the country time. https://t.co/z9aGIHTBCz"
63,2020-09-20 23:42:27,1307827494851096582,"RT @kylegriffin1: .@AOC: ""And to Mitch McConnell, we need to tell him he is playing with fire."""
64,2020-09-20 19:29:59,1307763958481387520,I ♥️ NY https://t.co/hSUbd6y8RH
65,2020-09-20 19:20:14,1307761504775798785,"RT @mjs_DC: Granting congressional representation to the roughly 700,000 American citizens who live in DC (including me) is not “total war.…"
66,2020-09-20 19:11:30,1307759305249226752,"I am voting early and in person.

What’s your voting plan?"
67,2020-09-20 15:48:42,1307708273022382083,"RT @RepValDemings: Republicans are now saying ""we can't have a 4-4 court on election day."" But that's exactly what they did when Merrick Ga…"
68,2020-09-20 15:32:43,1307704248197668864,"3 Reasons the GOP want to take RBG’s Supreme Court seat:

1. To gut your healthcare
2. Take away your birth control &amp; control of your body
3. To further dismantle our civil rights https://t.co/ZIMXf8dVco"
69,2020-09-20 00:08:33,1307471673080283136,"RT @johannabarr: .@AOC hailed RBG in an interview with @RebeccaRuiz and said the fact that the death of a single, important individual coul…"
70,2020-09-19 21:28:19,1307431351205998594,"RT @HardingReports: As Republicans show support for moving forward with a Supreme Court nominee quickly, @AOC tells me if that happens, “we…"
71,2020-09-19 18:05:20,1307380265933836288,"And after we work to command victory in November, I need folks to realize that there’s no going back to brunch.

We have a whole new world to build. We cannot accept going back to the way things were, &amp; that includes the Dem party. We must deliver transformative, material change. https://t.co/r7du2yOl2c"
72,2020-09-19 17:59:43,1307378855804645376,"Here’s what we’re NOT gonna do: give up.

We don’t give up when people need us most. That’s not who we are.

Our democracy is at a faint heartbeat; it was broken even before Trump. But so long as we can save lives, I believe we have an obligation to do so as we build a new world. https://t.co/QBGqflpihC"
73,2020-09-19 13:25:02,1307309729564286978,"RT @shannonrwatts: .@AOC implores every American to vote; says a vote for Biden is a vote to “let our democracy live another day.”

 https:…"
74,2020-09-19 04:19:03,1307172327751389190,"RT @elizaorlins: “If Mitch McConnell isn’t going to honor RBG’s final wish, we will. We will. And we have to.” Thank you, ⁦@AOC⁩. For your…"
75,2020-09-19 04:10:04,1307170064232263681,"RT @AustinVesely: watching @AOC on live, [generally quoted:] ""we're all tired, but this is what authoritarianism is supposed to do. It's su…"
76,2020-09-19 01:34:09,1307130830620430347,"You do not need to, nor should you, ignore your fears - there is plenty to be afraid of - but we have possibilities before us.

We can win, we can succeed, but we cannot do it alone. We will need the people.

We must get to work.
Everyone matters.
Everyone has something to give."
77,2020-09-19 01:17:25,1307126618977177601,"Our first, no 1 priority is to do everything possible to secure electoral college victory in Nov. 

This is the fight of and for our lives. That has always been true, &amp; it becomes more true each day.

Opponents of democracy need your resignation to succeed. Don’t give it to them."
78,2020-09-19 01:17:25,1307126618020892678,"Now is not the time for cynicism or hopelessness. There is and continues to be political possibility to preserve our democracy &amp; move forward.

It will require each &amp; every one of us, from the streets to the Senate, to grow in courage, strength, and strategy. But it is possible."
79,2020-09-19 01:17:25,1307126616435363842,"We have lost a giant in the history of our nation with the passing of Ruth Bader Ginsburg.

It is heartbreaking that in her final moments she was, as are many others, preoccupied with what would happen after her passing.

I want to make one thing clear: we can, and must, fight. https://t.co/QEDDFtSwmK"
80,2020-09-18 21:03:46,1307062786212663296,"Believe me, I too wish that a little carbon tax here &amp;a little fuel efficiency there would solve this.

There was a time in the early 90s where those policies could’ve made an enormous difference. But our leadership failed &amp; ran out the clock. Now we need WWII-level mobilization."
81,2020-09-18 20:56:49,1307061034256158721,"It’s almost as if the climate crisis was punted for so long due to fossil fuel lobbyists &amp; weak political leadership that it‘s exploded to become so large + lethal that we now need a massive infrastructure &amp; jobs plan to decarbonize the economy on a rapid timeline

#GreenNewDeal https://t.co/Nda7IHdobw"
82,2020-09-18 13:35:12,1306949898953207809,"Some days I wake up &amp; it seems there’s 500 GOP wannabes pitching themselves as the “anti-AOC.”

First of all, as Republicans y’all don’t have the range.

Secondly, most of you are just afraid to run against your actual Dem opponent. It’s lazy. Work harder. https://t.co/rMMQOSo3lG"
83,2020-09-17 21:47:16,1306711344746500111,RT @NALEO: HOY 7 PM ET: La rep. @AOC​ participará en un foro virtual sobre el #Censo2020 ✔️ y se unirá con nuestro @JuanRosa_NYC y moderado…
84,2020-09-17 21:02:42,1306700130029047809,Some background: https://t.co/qWxkRUfZ8Q
