,timestampe,tweet_id,tweet_text
134,2019-09-24 16:55:58,1176540792661446656,"Today is National Voter Registration Day. On this day we celebrate our Democracy by encouraging you to register to #vote! If you are newly eligible to vote,  have moved,  or need to change your registration go to https://t.co/H3D6DBCNHA and register to vote.  #wrightforbaltimore https://t.co/9yGUR63TQK"
135,2019-09-24 16:54:17,1176540367602233346,"Today is National Voter Registration Day. On this day we celebrate our Democracy by encouraging you to register to #vote! If you are newly eligible to vote,  have moved,  or need to change your registration go to… https://t.co/izuxSxpRnm"
136,2019-09-23 15:26:04,1176155779084238848,We must improve our school facilities. Our children deserve better. https://t.co/VVJ98mkkFt
137,2019-09-22 20:19:20,1175867195554979840,Yesterday I was invited to speak to the Republican Women of Baltimore County. I had an amazing time speaking to them and telling them what my vision of Baltimore City will look like. As Mayor I will work towards… https://t.co/7KPUVbAFKZ
138,2019-09-20 01:22:43,1174856378311163905,"Last week I spoke to the House Rep at their retreat held in #Baltimore. I spoke of hope for the future, but more importantly the plans &amp; the road ahead to achieve real change. As Mayor I will continue to lay out a vision for rebuilding this great city. #TBT #WrightforBaltimore https://t.co/cX5Kde69uo"
139,2019-09-19 16:17:52,1174719266144301056,"I was honored to speak to VP Pence while in #Baltimore for the House Rep Retreat. He wants to help Balt achieve lower crime, clean streets &amp; better schools. As Mayor I will work w/all resources to help provide city residents the best life &amp; opportunities. #TBT #WrightforBaltimore https://t.co/KAlnUPTwCV"
140,2019-09-17 17:32:50,1174013353070596096,Happy Constitution day!!! This important document changed the face of this nation and helped build one of the most amazing countries in the world. Comment on what ammendment is your favorite. #wrightforbaltimore https://t.co/XuCEXxTFVe
141,2019-09-17 17:04:36,1174006248984981505,Why is the Baltimore Sun willing to write an article on the most expensive homes in Baltimore but when it comes to the dilapidated and boarded up houses in Baltimore they are all of a sudden quite. #wrightforbaltimore #baltimore2020 #baltimorecleanup @WhiteHouse https://t.co/xJ3AhPwVrA
142,2019-09-17 03:22:41,1173799406367399936,@theofficertatum speaking at Blexit. @theofficertatum remembered me from when we interviewed him from CPAC on our radio show. @ Rams Head Live https://t.co/bhYpMMyFDu
143,2019-09-17 03:22:32,1173799369209974784,On September 9th scottpresler and many other Americans came from across the country to help clean up west Baltimore. This was our second clean up  and not a single political leader nor news agency was out there. The… https://t.co/zTjVH9H9fv
144,2019-09-17 03:22:25,1173799341766651904,We had an amazing time at the Ruth M. Kirk rec center handing out school supplies to the community. There was tons of fun for the kids and a lot of food. Thank you so much to squeakykirk1970 and @amykremer for… https://t.co/ANBxgPDTyY
145,2019-09-17 03:22:19,1173799317016125441,Shannon Wright filing for Baltimore City Mayoral 2020 race. Please follow our campaign on Facebook at wrightforbaltimore and our website at https://t.co/ytRw9cPQrt. #wrightforbaltimore #baltimore 2020 @wmar2news… https://t.co/boEwF6XJr2
146,2019-09-17 03:22:12,1173799284376002560,I had a great time talking to listeners of the Pat McDonough show on WCBM 680AM. I want to thank Delegate Pat McDonough for having me on his show. It was a joy and so much fun talking about the issues of Baltimore… https://t.co/s5LpuUnYxe
147,2019-09-17 03:21:55,1173799215954366464,The Blexit event last night was amazing. We were greated with welcome arms and met some amazing people. We want to thank @RealCandaceO for host this event and allowing me to address all the people there.… https://t.co/ksB92xk4Gn
148,2019-09-17 01:30:34,1173771193905799169,@BaltimoreMayor Jack Young and his political cronies still have not shown their faces for the Baltimore clean up. They would rather hold press conferences and blames others for their mistakes. #wrightforbaltimore @baltimoresun @wbaltv11 @WMAR2News @wjz https://t.co/qBahenjgjo
